Date;Time;Temperature_F;Dew_Point_F;Humidity_%;Wind;Speed_mph;Gust_mph;Pressure_in;Precip_Rate_in;Precip_Accum_in;UV;Solar_w/m2
05/01/2020;04:29 AM;73.6;66.5;79.0;WSW;0.0;0.1;29.95;0.0;0.0;0.0;0.0
05/01/2020;04:34 AM;73.3;66.6;79.0;SSW;0.0;0.0;29.94;0.0;0.0;0.0;0.0
05/01/2020;04:39 AM;73.1;66.5;80.0;WSW;0.0;0.0;29.94;0.0;0.0;0.0;0.0
05/01/2020;04:44 AM;72.9;66.5;80.0;SW;0.0;0.1;29.94;0.0;0.0;0.0;0.0
05/01/2020;04:49 AM;72.8;66.6;81.0;SW;0.0;0.0;29.94;0.0;0.0;0.0;0.0
05/01/2020;04:54 AM;72.7;66.6;81.0;WSW;0.0;0.0;29.94;0.0;0.0;0.0;0.0
05/01/2020;04:59 AM;72.3;66.2;81.0;West;0.0;0.0;29.94;0.0;0.0;0.0;0.0
05/01/2020;05:04 AM;72.1;66.3;82.0;WSW;0.4;0.7;29.94;0.0;0.0;0.0;0.0
05/01/2020;05:09 AM;72.0;66.3;82.0;WSW;0.2;0.4;29.94;0.0;0.0;0.0;0.0
05/01/2020;05:14 AM;72.1;66.6;83.0;WSW;0.0;0.1;29.94;0.0;0.0;0.0;0.0
05/01/2020;05:19 AM;72.0;66.6;83.0;West;0.0;0.1;29.94;0.0;0.0;0.0;0.0
05/01/2020;05:24 AM;71.8;66.4;83.0;WSW;0.0;0.0;29.95;0.0;0.0;0.0;0.0
05/01/2020;05:29 AM;71.4;66.0;83.0;West;0.0;0.0;29.95;0.0;0.0;0.0;0.0
05/01/2020;05:34 AM;71.1;65.9;84.0;West;0.0;0.0;29.95;0.0;0.0;0.0;0.0
05/01/2020;05:39 AM;71.0;65.9;84.0;WNW;0.0;0.1;29.95;0.0;0.0;0.0;0.0
05/01/2020;05:44 AM;71.0;66.2;85.0;WNW;0.0;0.0;29.95;0.0;0.0;0.0;0.0
05/01/2020;05:49 AM;70.9;66.2;85.0;SW;0.0;0.0;29.95;0.0;0.0;0.0;0.0
05/01/2020;05:54 AM;70.9;66.4;85.0;WSW;0.0;0.0;29.96;0.0;0.0;0.0;0.0
05/01/2020;05:59 AM;71.1;66.7;86.0;West;0.0;0.0;29.96;0.0;0.0;0.0;0.0
05/01/2020;06:04 AM;70.8;66.5;86.0;West;0.0;0.0;29.96;0.0;0.0;0.0;0.0
05/01/2020;06:09 AM;70.6;66.3;86.0;West;0.0;0.0;29.96;0.0;0.0;0.0;0.0
05/01/2020;06:14 AM;70.2;65.9;86.0;West;0.0;0.0;29.96;0.0;0.0;0.0;0.4
05/01/2020;06:19 AM;70.2;66.1;87.0;West;0.0;0.0;29.97;0.0;0.0;0.0;2.9
05/01/2020;06:24 AM;70.5;66.6;87.0;WNW;0.0;0.0;29.97;0.0;0.0;0.0;6.9
05/01/2020;06:29 AM;71.0;67.2;88.0;SW;0.0;0.0;29.98;0.0;0.0;0.0;10.4
05/01/2020;06:34 AM;71.2;67.5;88.0;WSW;0.0;0.0;29.98;0.0;0.0;0.0;14.7
05/01/2020;06:39 AM;71.2;67.5;88.0;SW;0.0;0.0;29.98;0.0;0.0;0.0;19.9
05/01/2020;06:44 AM;71.4;67.6;88.0;West;0.0;0.0;29.99;0.0;0.0;0.0;25.6
05/01/2020;06:49 AM;71.4;67.6;88.0;WNW;1.2;1.8;30.0;0.0;0.0;0.0;30.3
05/01/2020;06:54 AM;71.5;67.7;88.0;WNW;2.5;3.9;30.0;0.0;0.0;0.0;36.0
05/01/2020;06:59 AM;71.7;67.9;88.0;West;2.4;3.3;30.01;0.0;0.0;0.0;42.0
05/01/2020;07:04 AM;72.0;68.3;88.0;WNW;2.5;3.6;30.02;0.0;0.0;0.0;49.4
05/01/2020;07:09 AM;72.4;68.7;88.0;West;2.8;3.9;30.01;0.0;0.0;0.0;59.8
05/01/2020;07:14 AM;72.8;69.0;88.0;WSW;3.2;4.2;30.01;0.0;0.0;0.0;75.8
05/01/2020;07:19 AM;73.1;69.1;87.0;West;3.3;4.7;30.01;0.0;0.0;0.0;85.4
05/01/2020;07:24 AM;73.6;69.2;86.0;WSW;3.2;4.4;30.02;0.0;0.0;0.0;99.3
05/01/2020;07:29 AM;74.0;69.2;85.0;WSW;2.7;4.0;30.02;0.0;0.0;1.0;106.7
05/01/2020;07:34 AM;74.3;69.4;85.0;West;3.9;5.3;30.02;0.0;0.0;1.0;119.3
05/01/2020;07:39 AM;74.4;69.4;84.0;WSW;3.0;4.4;30.02;0.0;0.0;1.0;131.9
05/01/2020;07:44 AM;74.8;69.5;84.0;WSW;3.5;4.8;30.02;0.0;0.0;1.0;142.6
05/01/2020;07:49 AM;75.0;69.6;83.0;West;3.4;4.7;30.02;0.0;0.0;1.0;163.9
05/01/2020;07:54 AM;75.2;69.7;83.0;WSW;4.3;5.7;30.02;0.0;0.0;1.0;182.1
05/01/2020;07:59 AM;75.3;69.5;82.0;WSW;4.2;5.6;30.03;0.0;0.0;1.0;198.2
05/01/2020;08:04 AM;75.6;69.5;82.0;West;3.6;5.1;30.03;0.0;0.0;2.0;212.1
05/01/2020;08:09 AM;75.9;69.6;81.0;WNW;3.5;4.6;30.02;0.0;0.0;2.0;218.1
05/01/2020;08:14 AM;76.2;69.5;80.0;WNW;4.2;5.8;30.04;0.0;0.0;2.0;231.6
05/01/2020;08:19 AM;76.5;69.7;80.0;West;3.2;4.5;30.04;0.0;0.0;2.0;248.1
05/01/2020;08:24 AM;77.1;69.9;79.0;WNW;3.7;5.1;30.04;0.0;0.0;2.0;259.8
05/01/2020;08:29 AM;77.0;69.7;78.0;WSW;4.8;6.6;30.04;0.0;0.0;2.0;278.4
05/01/2020;08:34 AM;77.0;69.6;78.0;WSW;4.5;6.2;30.04;0.0;0.0;3.0;306.7
05/01/2020;08:39 AM;77.5;69.6;77.0;West;4.2;6.1;30.04;0.0;0.0;3.0;319.7
05/01/2020;08:44 AM;77.6;69.7;77.0;West;4.0;5.7;30.05;0.0;0.0;3.0;327.9
05/01/2020;08:49 AM;77.9;69.6;76.0;West;4.3;5.9;30.05;0.0;0.0;3.0;351.4
05/01/2020;08:54 AM;78.1;69.8;75.0;WNW;3.9;5.3;30.05;0.0;0.0;3.0;369.6
05/01/2020;08:59 AM;78.8;69.5;73.0;West;2.6;3.9;30.05;0.0;0.0;3.0;379.5
05/01/2020;09:04 AM;79.4;69.8;72.0;West;3.4;4.7;30.05;0.0;0.0;3.0;362.6
05/01/2020;09:09 AM;79.7;69.7;72.0;WSW;4.4;6.1;30.05;0.0;0.0;3.0;383.4
05/01/2020;09:14 AM;79.6;69.5;71.0;WSW;3.9;5.4;30.05;0.0;0.0;4.0;426.0
05/01/2020;09:19 AM;79.8;69.6;71.0;WNW;5.0;6.9;30.05;0.0;0.0;4.0;498.4
05/01/2020;09:24 AM;80.0;69.4;70.0;WNW;3.0;4.4;30.05;0.0;0.0;4.0;510.5
05/01/2020;09:29 AM;80.3;69.7;70.0;WNW;4.3;6.0;30.05;0.0;0.0;4.0;501.5
05/01/2020;09:34 AM;80.5;69.4;69.0;West;3.7;5.3;30.06;0.0;0.0;5.0;536.1
05/01/2020;09:39 AM;81.0;69.5;68.0;WSW;4.5;6.5;30.05;0.0;0.0;5.0;554.8
05/01/2020;09:44 AM;81.1;69.5;68.0;West;3.6;4.8;30.05;0.0;0.0;5.0;571.7
05/01/2020;09:49 AM;81.7;69.6;67.0;West;3.4;4.7;30.05;0.0;0.0;5.0;580.0
05/01/2020;09:54 AM;82.3;69.7;66.0;SW;4.8;6.5;30.05;0.0;0.0;5.0;590.4
05/01/2020;09:59 AM;81.8;69.4;66.0;WSW;3.2;4.1;30.05;0.0;0.0;5.0;614.3
05/01/2020;10:04 AM;82.7;69.5;65.0;WSW;3.8;4.9;30.06;0.0;0.0;5.0;612.5
05/01/2020;10:09 AM;82.5;69.3;65.0;WSW;3.7;4.8;30.05;0.0;0.0;6.0;625.5
05/01/2020;10:14 AM;82.8;69.3;64.0;WSW;3.1;3.9;30.05;0.0;0.0;6.0;631.6
05/01/2020;10:19 AM;83.6;69.4;63.0;WSW;3.1;4.3;30.05;0.0;0.0;6.0;635.5
05/01/2020;10:24 AM;84.0;69.4;61.0;WNW;2.3;2.8;30.05;0.0;0.0;6.0;617.7
05/01/2020;10:29 AM;84.5;69.5;61.0;WSW;2.3;3.0;30.05;0.0;0.0;6.0;627.7
05/01/2020;10:34 AM;85.4;69.4;59.0;SW;2.5;3.7;30.05;0.0;0.0;6.0;641.5
05/01/2020;10:39 AM;85.1;69.6;60.0;WNW;3.3;4.2;30.05;0.0;0.0;6.0;657.2
05/01/2020;10:44 AM;85.7;69.2;58.0;WNW;2.1;3.3;30.05;0.0;0.0;6.0;655.5
05/01/2020;10:49 AM;87.0;69.6;56.0;NW;1.6;2.6;30.04;0.0;0.0;6.0;644.6
05/01/2020;10:54 AM;87.4;69.6;56.0;WNW;2.7;3.7;30.04;0.0;0.0;6.0;658.0
05/01/2020;10:59 AM;87.1;69.3;56.0;WNW;3.2;4.3;30.04;0.0;0.0;6.0;672.4
05/01/2020;11:04 AM;87.1;69.5;56.0;WSW;4.2;5.5;30.04;0.0;0.0;6.0;673.7
05/01/2020;11:09 AM;86.7;69.2;56.0;WNW;2.5;3.5;30.04;0.0;0.0;6.0;647.7
05/01/2020;11:14 AM;87.5;69.3;55.0;NW;2.9;3.8;30.03;0.0;0.0;6.0;666.7
05/01/2020;11:19 AM;87.5;69.2;55.0;WNW;4.0;5.6;30.04;0.0;0.0;6.0;682.8
05/01/2020;11:24 AM;88.1;69.1;53.0;West;3.0;4.1;30.03;0.0;0.0;6.0;666.7
05/01/2020;11:29 AM;88.6;69.4;53.0;NW;3.8;5.1;30.03;0.0;0.0;6.0;658.0
05/01/2020;11:34 AM;89.1;69.3;52.0;WNW;3.0;4.2;30.03;0.0;0.0;6.0;674.9
05/01/2020;11:39 AM;89.6;69.7;52.0;WNW;3.8;5.2;30.02;0.0;0.0;6.0;655.8
05/01/2020;11:44 AM;88.8;69.3;53.0;West;4.5;5.7;30.03;0.0;0.0;6.0;659.4
05/01/2020;11:49 AM;88.8;69.3;53.0;West;3.7;5.1;30.02;0.0;0.0;6.0;666.7
05/01/2020;11:54 AM;89.1;69.6;53.0;West;5.0;7.2;30.02;0.0;0.0;6.0;635.9
05/01/2020;11:59 AM;89.6;69.2;51.0;WNW;3.6;5.1;30.02;0.0;0.0;5.0;613.4
05/01/2020;12:04 PM;88.9;69.1;52.0;NW;4.7;6.3;30.02;0.0;0.0;6.0;645.9
05/01/2020;12:09 PM;89.2;68.7;51.0;NW;4.1;5.6;30.02;0.0;0.0;6.0;642.9
05/01/2020;12:14 PM;89.3;68.9;51.0;NW;4.1;5.3;30.02;0.0;0.0;6.0;645.9
05/01/2020;12:19 PM;89.1;69.5;52.0;West;5.2;7.6;30.01;0.0;0.0;6.0;647.2
05/01/2020;12:24 PM;89.0;69.3;52.0;WNW;5.2;7.7;30.01;0.0;0.0;6.0;662.0
05/01/2020;12:29 PM;89.0;69.1;52.0;WNW;4.4;6.3;30.01;0.0;0.0;6.0;662.3
05/01/2020;12:34 PM;89.2;69.3;52.0;NNW;5.1;6.7;30.01;0.0;0.0;6.0;649.4
05/01/2020;12:39 PM;88.5;68.9;52.0;NW;4.8;6.4;30.01;0.0;0.0;6.0;642.9
05/01/2020;12:44 PM;89.1;69.0;52.0;WNW;4.3;6.3;30.0;0.0;0.0;6.0;643.2
05/01/2020;12:49 PM;89.6;69.2;51.0;NW;4.4;6.3;30.0;0.0;0.0;6.0;650.2
05/01/2020;12:54 PM;89.7;69.4;51.0;WNW;4.8;6.5;30.0;0.0;0.0;6.0;650.2
05/01/2020;12:59 PM;89.2;69.3;52.0;WNW;3.9;5.2;30.0;0.0;0.0;6.0;654.6
05/01/2020;01:04 PM;89.7;69.1;51.0;NW;4.4;6.2;30.0;0.0;0.0;6.0;675.4
05/01/2020;01:09 PM;89.4;69.3;52.0;West;3.6;5.3;30.0;0.0;0.0;6.0;651.1
05/01/2020;01:14 PM;90.0;69.1;50.0;WNW;3.6;4.9;29.99;0.0;0.0;6.0;652.4
05/01/2020;01:19 PM;90.9;69.3;49.0;NW;4.7;6.5;29.99;0.0;0.0;6.0;694.5
05/01/2020;01:24 PM;90.9;69.4;50.0;WNW;5.6;7.6;29.99;0.0;0.0;6.0;711.9
05/01/2020;01:29 PM;90.8;69.4;50.0;NNW;3.9;5.3;29.99;0.0;0.0;6.0;715.3
05/01/2020;01:34 PM;91.4;69.7;49.0;WNW;4.7;6.5;29.98;0.0;0.0;6.0;693.7
05/01/2020;01:39 PM;90.8;69.6;50.0;NW;2.6;3.9;29.98;0.0;0.0;4.0;489.7
05/01/2020;01:44 PM;90.7;69.0;49.0;West;3.2;4.3;29.99;0.0;0.0;5.0;608.6
05/01/2020;01:49 PM;91.6;69.4;48.0;West;3.5;4.9;29.97;0.0;0.0;6.0;619.4
05/01/2020;01:54 PM;91.9;69.1;47.0;West;1.9;3.1;29.97;0.0;0.0;4.0;475.9
05/01/2020;01:59 PM;92.4;70.0;48.0;WNW;3.4;4.6;29.97;0.0;0.0;4.0;447.3
05/01/2020;02:04 PM;91.3;69.8;49.0;West;3.6;5.0;29.97;0.0;0.0;2.0;282.4
05/01/2020;02:09 PM;90.0;69.5;51.0;West;3.2;4.3;29.97;0.0;0.0;2.0;244.2
05/01/2020;02:14 PM;89.6;69.4;51.0;WSW;4.4;6.1;29.97;0.0;0.0;2.0;252.0
05/01/2020;02:19 PM;89.1;69.3;52.0;West;3.6;4.9;29.97;0.0;0.0;2.0;245.5
05/01/2020;02:24 PM;89.5;69.0;51.0;WSW;4.2;5.5;29.97;0.0;0.0;3.0;330.1
05/01/2020;02:29 PM;89.6;69.0;51.0;SW;4.5;6.1;29.98;0.0;0.0;5.0;546.1
05/01/2020;02:34 PM;90.2;69.2;50.0;West;2.9;3.6;29.96;0.0;0.0;5.0;528.7
05/01/2020;02:39 PM;91.0;69.2;49.0;SW;4.6;6.5;29.97;0.0;0.0;5.0;512.2
05/01/2020;02:44 PM;90.8;69.2;49.0;WSW;5.8;7.8;29.97;0.0;0.0;5.0;516.6
05/01/2020;02:49 PM;90.9;69.2;49.0;West;5.9;8.1;29.97;0.0;0.0;4.0;434.2
05/01/2020;02:54 PM;90.8;69.1;49.0;West;3.9;5.6;29.97;0.0;0.0;4.0;414.7
05/01/2020;02:59 PM;91.1;69.2;49.0;WNW;6.6;9.0;29.96;0.0;0.0;3.0;369.6
05/01/2020;03:04 PM;90.3;69.2;50.0;West;5.7;8.7;29.96;0.0;0.0;3.0;321.4
05/01/2020;03:09 PM;88.9;68.4;51.0;West;4.9;6.5;29.96;0.0;0.0;3.0;345.7
05/01/2020;03:14 PM;89.8;68.7;50.0;West;3.5;4.9;29.96;0.0;0.0;3.0;344.0
05/01/2020;03:19 PM;89.8;68.8;50.0;SW;4.8;6.2;29.96;0.0;0.0;3.0;345.7
05/01/2020;03:24 PM;90.0;69.0;50.0;SW;5.0;6.5;29.96;0.0;0.0;3.0;326.6
05/01/2020;03:29 PM;90.3;69.0;50.0;WSW;3.9;5.1;29.96;0.0;0.0;2.0;302.8
05/01/2020;03:34 PM;90.5;69.3;50.0;WSW;6.0;7.9;29.96;0.0;0.0;2.0;281.0
05/01/2020;03:39 PM;89.9;68.9;50.0;WSW;4.8;6.4;29.95;0.0;0.0;2.0;248.1
05/01/2020;03:44 PM;90.4;69.1;50.0;WSW;3.9;5.3;29.95;0.0;0.0;2.0;248.9
05/01/2020;03:49 PM;90.5;69.1;50.0;WSW;4.0;5.3;29.95;0.0;0.0;2.0;225.1
05/01/2020;03:54 PM;90.6;69.0;49.0;SW;3.3;4.6;29.95;0.0;0.0;2.0;213.4
05/01/2020;03:59 PM;90.1;69.1;50.0;WSW;5.7;7.3;29.95;0.0;0.0;1.0;196.0
05/01/2020;04:04 PM;89.5;69.0;51.0;WSW;5.2;6.8;29.95;0.0;0.0;1.0;184.4
05/01/2020;04:09 PM;89.6;68.8;51.0;West;3.3;4.4;29.95;0.0;0.0;1.0;170.1
05/01/2020;04:14 PM;89.8;69.1;51.0;SW;5.0;6.8;29.95;0.0;0.0;1.0;150.5
05/01/2020;04:19 PM;89.4;69.2;51.0;WSW;4.0;5.7;29.95;0.0;0.0;1.0;138.4
05/01/2020;04:24 PM;89.5;69.1;51.0;WSW;5.3;7.0;29.95;0.0;0.0;1.0;125.8
05/01/2020;04:29 PM;89.1;69.5;53.0;SW;5.3;7.3;29.95;0.0;0.0;1.0;108.4
05/01/2020;04:34 PM;88.2;69.4;54.0;SW;6.0;8.4;29.95;0.0;0.0;1.0;101.4
05/01/2020;04:39 PM;87.8;69.1;54.0;WSW;5.9;7.5;29.95;0.0;0.0;0.0;88.0
05/01/2020;04:44 PM;87.3;69.2;55.0;SW;7.5;9.9;29.94;0.0;0.0;0.0;77.6
05/01/2020;04:49 PM;87.1;69.1;55.0;WSW;5.6;7.6;29.95;0.0;0.0;0.0;63.7
05/01/2020;04:54 PM;86.5;69.1;56.0;WSW;5.8;7.6;29.95;0.0;0.0;0.0;42.9
05/01/2020;04:59 PM;86.2;68.7;56.0;SW;5.3;7.4;29.94;0.0;0.0;0.0;38.5
05/01/2020;05:04 PM;86.3;68.8;56.0;WSW;4.5;5.8;29.95;0.0;0.0;0.0;35.5
05/01/2020;05:09 PM;85.9;68.9;57.0;WSW;6.8;9.2;29.95;0.0;0.0;0.0;29.0
05/01/2020;05:14 PM;85.3;68.9;58.0;WSW;6.6;9.0;29.95;0.0;0.0;0.0;24.2
05/01/2020;05:19 PM;85.1;68.7;58.0;SW;6.0;8.2;29.95;0.0;0.0;0.0;19.5
05/01/2020;05:24 PM;84.8;68.6;58.0;SW;5.3;7.0;29.95;0.0;0.0;0.0;14.7
05/01/2020;05:29 PM;84.6;68.7;59.0;WSW;6.0;7.9;29.96;0.0;0.0;0.0;9.5
05/01/2020;05:34 PM;84.3;68.5;59.0;SW;5.7;8.1;29.96;0.0;0.0;0.0;5.6
05/01/2020;05:39 PM;84.0;68.6;60.0;SW;5.1;6.6;29.96;0.0;0.0;0.0;2.6
05/01/2020;05:44 PM;83.8;68.5;60.0;SW;4.9;6.7;29.96;0.0;0.0;0.0;0.4
05/01/2020;05:49 PM;83.6;68.5;61.0;SW;4.4;5.9;29.96;0.0;0.0;0.0;0.0
05/01/2020;05:54 PM;83.3;68.5;61.0;SW;4.4;6.0;29.97;0.0;0.0;0.0;0.0
05/01/2020;05:59 PM;83.1;68.4;61.0;WSW;5.4;7.3;29.97;0.0;0.0;0.0;0.0
05/01/2020;06:04 PM;83.0;68.3;61.0;SW;4.2;5.3;29.98;0.0;0.0;0.0;0.0
05/01/2020;06:09 PM;82.8;68.4;62.0;SW;4.8;6.0;29.98;0.0;0.0;0.0;0.0
05/01/2020;06:14 PM;82.5;68.2;62.0;SW;3.2;4.6;29.98;0.0;0.0;0.0;0.0
05/01/2020;06:19 PM;82.3;68.1;62.0;SW;5.2;7.1;29.98;0.0;0.0;0.0;0.0
05/01/2020;06:24 PM;82.1;68.1;63.0;SW;3.8;5.0;29.98;0.0;0.0;0.0;0.0
05/01/2020;06:29 PM;81.9;68.1;63.0;SW;3.9;5.3;29.99;0.0;0.0;0.0;0.0
05/01/2020;06:34 PM;81.7;67.8;63.0;SSW;4.2;5.5;29.99;0.0;0.0;0.0;0.0
05/01/2020;06:39 PM;81.5;67.8;63.0;SSW;5.5;7.2;29.99;0.0;0.0;0.0;0.0
05/01/2020;06:44 PM;81.1;67.8;64.0;SSW;4.4;6.6;29.99;0.0;0.0;0.0;0.0
05/01/2020;06:49 PM;80.9;67.5;64.0;SSW;4.8;6.0;29.99;0.0;0.0;0.0;0.0
05/01/2020;06:54 PM;80.6;67.6;65.0;SSW;3.1;4.2;29.99;0.0;0.0;0.0;0.0
05/01/2020;06:59 PM;80.3;67.5;65.0;SSW;3.1;4.4;29.99;0.0;0.0;0.0;0.0
05/01/2020;07:04 PM;80.2;67.5;65.0;SSW;5.6;7.9;30.0;0.0;0.0;0.0;0.0
05/01/2020;07:09 PM;80.2;67.4;65.0;SSW;4.1;5.3;30.0;0.0;0.0;0.0;0.0
05/01/2020;07:14 PM;80.0;67.2;65.0;SSW;3.5;4.6;30.0;0.0;0.0;0.0;0.0
05/01/2020;07:19 PM;79.9;67.3;66.0;SSW;3.5;4.7;30.01;0.0;0.0;0.0;0.0
05/01/2020;07:24 PM;79.7;67.3;66.0;SSW;3.2;4.6;30.01;0.0;0.0;0.0;0.0
05/01/2020;07:29 PM;79.5;67.1;66.0;SSW;4.6;6.0;30.01;0.0;0.0;0.0;0.0
05/01/2020;07:34 PM;79.3;67.4;67.0;SSW;4.0;5.7;30.02;0.0;0.0;0.0;0.0
05/01/2020;07:39 PM;79.2;67.3;67.0;SSW;4.5;6.1;30.02;0.0;0.0;0.0;0.0
05/01/2020;07:44 PM;79.1;67.2;67.0;SSW;4.3;5.5;30.02;0.0;0.0;0.0;0.0
05/01/2020;07:49 PM;78.9;67.0;67.0;SSW;4.0;5.2;30.02;0.0;0.0;0.0;0.0
05/01/2020;07:54 PM;78.7;67.4;68.0;SSW;4.3;5.9;30.02;0.0;0.0;0.0;0.0
05/01/2020;07:59 PM;78.5;67.2;68.0;SSW;4.4;5.7;30.03;0.0;0.0;0.0;0.0
05/01/2020;08:04 PM;78.4;67.1;68.0;SSW;3.7;5.1;30.03;0.0;0.0;0.0;0.0
